t_rosbag_ns,stamp_sec,stamp_nanosec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1778601192369890417,1778601192,369602502,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.008952399715781212,-0.002788567915558815,-0.008693140931427479,0.0004064864479005337,1.0017422437667847
1778601192375793942,1778601192,375481950,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.004691341891884804,-0.003853832371532917,-0.004786890931427479,0.008218986913561821,1.0115078687667847
1778601192379972510,1778601192,379642078,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.0004302840679883957,-0.002788567915558815,-0.002589625306427479,0.0028478926979005337,1.0041836500167847
1778601192385872287,1778601192,385499187,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.002765510231256485,-0.003853832371532917,-0.003810328431427479,-0.008870856836438179,0.9704922437667847
1778601192390140086,1778601192,389839148,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,-0.0004302840679883957,-0.002788567915558815,0.0005842027021571994,-0.014241950586438179,0.9648770093917847
1778601192395856235,1778601192,395469650,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.0006349813193082809,-0.003853832371532917,-0.003077906556427479,-0.01912476308643818,0.9739102125167847
1778601192399974155,1778601192,399674483,livox_frame,0.0,0.0,0.0,1.0,0.00468791276216507,-0.004691341891884804,-0.004919096827507019,-0.007716578431427479,-0.007406013552099466,0.9831875562667847
1778601192405748012,1778601192,405460825,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.010017664171755314,-0.003853832371532917,-0.008693140931427479,0.004068595822900534,1.0097988843917847
1778601192409989091,1778601192,409803935,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.004691341891884804,-0.002788567915558815,-0.003322047181427479,0.008463127538561821,1.0129727125167847
1778601192415792576,1778601192,415484231,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,0.0017002448439598083,-0.002788567915558815,-0.0011247816728428006,0.0008947676979005337,0.9910000562667847
1778601192419997499,1778601192,419792387,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,0.0017002448439598083,-0.003853832371532917,-0.0018572035478428006,-0.01985718496143818,0.9604824781417847
1778601192425881893,1778601192,425494984,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,0.0006349813193082809,-0.002788567915558815,-0.0003923597978428006,-0.01936890371143818,0.9680508375167847
1778601192429876838,1778601192,429610413,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0004302840679883957,-0.002788567915558815,-0.004054469056427479,-0.012532966211438179,0.9763516187667847
1778601192435753062,1778601192,435468405,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.006821870803833008,-0.004919096827507019,-0.006984156556427479,-0.005697029177099466,0.9939297437667847
1778601192439982335,1778601192,439786583,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,-0.006821870803833008,-0.003853832371532917,-0.006984156556427479,0.004556877072900534,1.0046719312667847
1778601192445810386,1778601192,445545992,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.004691341891884804,-0.002788567915558815,-0.004298609681427479,0.004068595822900534,1.0046719312667847
1778601192449909779,1778601192,449640040,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.005961302667856216,-0.002788567915558815,0.0013166245771571994,-0.0032556229270994663,0.9734219312667847
1778601192455733975,1778601192,455461140,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.0004302840679883957,-0.002788567915558815,-0.006740015931427479,-0.02278687246143818,0.9595059156417847
1778601192460014949,1778601192,459788375,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.004691341891884804,-0.003853832371532917,0.0010724839521571994,-0.010823981836438179,0.9831875562667847
1778601192465663637,1778601192,465459456,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0004302840679883957,-0.003853832371532917,-0.004786890931427479,-0.011800544336438179,0.9844082593917847
1778601192469910504,1778601192,469699776,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,-0.008952399715781212,-0.003853832371532917,-0.008204859681427479,0.0004064864479005337,0.9997891187667847
1778601192475699455,1778601192,475469602,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.008952399715781212,-0.003853832371532917,-0.005275172181427479,0.008218986913561821,1.0139492750167847
1778601192479940405,1778601192,479711284,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,-0.0004302840679883957,-0.003853832371532917,-0.0008806410478428006,0.005045158322900534,1.0063809156417847
1778601192485694896,1778601192,485457458,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.002765510231256485,-0.003853832371532917,-0.003810328431427479,-0.006429451052099466,0.9741543531417847
1778601192490017611,1778601192,489774128,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.0014955485239624977,-0.002788567915558815,-0.0003923597978428006,-0.015462653711438179,0.9643887281417847
1778601192495723555,1778601192,495457260,livox_frame,0.0,0.0,0.0,1.0,-0.0006384104490280151,0.0017002448439598083,-0.003853832371532917,-0.002101344056427479,-0.01765991933643818,0.9670742750167847
1778601192499984094,1778601192,499718183,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.004691341891884804,-0.004919096827507019,-0.006251734681427479,-0.012777106836438179,0.9814785718917847
1778601192505736833,1778601192,505481602,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.008952399715781212,-0.003853832371532917,-0.008204859681427479,0.0006506270729005337,1.0076016187667847
1778601192509791900,1778601192,509510131,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.006821870803833008,-0.003853832371532917,-0.004786890931427479,0.013834221288561821,1.0190762281417847
1778601192515865219,1778601192,515500791,livox_frame,0.0,0.0,0.0,1.0,-0.017682643607258797,0.0006349813193082809,-0.002788567915558815,-0.002345484681427479,0.0023596114479005337,0.9951504468917847
1778601192520483152,1778601192,519995760,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.002765510231256485,-0.002788567915558815,-0.002833765931427479,-0.01570679433643818,0.9636563062667847
1778601192525920823,1778601192,525466828,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,0.0017002448439598083,-0.003853832371532917,9.592145215719938e-05,-0.02449585683643818,0.9609707593917847
1778601192530091800,1778601192,529786843,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0004302840679883957,-0.003853832371532917,-0.003810328431427479,-0.015218513086438179,0.9748867750167847
1778601192535582360,1778601192,535324317,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.005756606347858906,-0.004919096827507019,-0.006740015931427479,-0.004964607302099466,0.9883145093917847
1778601192539976749,1778601192,539620430,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.008952399715781212,-0.002788567915558815,-0.007716578431427479,-0.0010583573020994663,1.0061367750167847
1778601192545971941,1778601192,545460471,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.004691341891884804,-0.002788567915558815,-0.005519312806427479,0.005533439572900534,1.0080899000167847
1778601192550130458,1778601192,549716347,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,-0.0004302840679883957,-0.004919096827507019,-0.003077906556427479,-0.0010583573020994663,0.9890469312667847
1778601192555868788,1778601192,555468609,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,0.004896039143204689,-0.003853832371532917,0.0005842027021571994,-0.02229859121143818,0.9670742750167847
1778601192560027995,1778601192,559727370,livox_frame,0.0,0.0,0.0,1.0,0.00468791276216507,-0.0036260774359107018,-0.004919096827507019,-0.009669703431427479,-0.01985718496143818,0.9656094312667847
1778601192565698030,1778601192,565457627,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.0025608129799365997,-0.003853832371532917,9.592145215719938e-05,0.0021154708229005337,0.9949063062667847
1778601192569920909,1778601192,569696479,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.004691341891884804,-0.002788567915558815,-0.007716578431427479,-0.004964607302099466,1.0022305250167847
1778601192575802057,1778601192,575456449,livox_frame,0.0,0.0,0.0,1.0,-0.0059647336602211,-0.005756606347858906,-0.003853832371532917,-0.0018572035478428006,0.0023596114479005337,1.0022305250167847
1778601192580009710,1778601192,579679188,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.0036260774359107018,-0.002788567915558815,-0.007472437806427479,-0.0003259354270994663,0.9900234937667847
1778601192585765691,1778601192,585456779,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.0004302840679883957,-0.002788567915558815,0.002537327818572521,-0.0010583573020994663,0.9927090406417847
1778601192589939318,1778601192,589697260,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,0.0017002448439598083,-0.001723303459584713,-0.005275172181427479,-0.009603278711438179,0.9665859937667847
1778601192595714771,1778601192,595466965,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.0025608129799365997,-0.002788567915558815,0.0010724839521571994,-0.014486091211438179,0.9726895093917847
1778601192600016467,1778601192,599795901,livox_frame,0.0,0.0,0.0,1.0,0.003622647374868393,-0.0014955485239624977,-0.002788567915558815,-0.003077906556427479,-0.013997809961438179,0.9763516187667847
1778601192605765194,1778601192,605472316,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.00788713525980711,-0.002788567915558815,-0.006740015931427479,-0.0025232010520994663,0.9973477125167847
1778601192609820649,1778601192,609483219,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.006821870803833008,-0.002788567915558815,-0.005763453431427479,0.013345940038561821,1.0159024000167847
1778601192615771875,1778601192,615480677,livox_frame,0.0,0.0,0.0,1.0,-0.011291056871414185,-0.0036260774359107018,-0.001723303459584713,-0.002345484681427479,0.005045158322900534,1.0010098218917847
1778601192620148716,1778601192,619893035,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.0038307737559080124,-0.002788567915558815,-0.0013689222978428006,-0.006917732302099466,0.9714688062667847
1778601192625820897,1778601192,625523001,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,0.0006349813193082809,-0.003853832371532917,-0.0013689222978428006,-0.02058960683643818,0.9607266187667847
1778601192630033369,1778601192,629660185,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.0004302840679883957,-0.003853832371532917,-0.002833765931427479,-0.013509528711438179,0.9753750562667847
1778601192635756996,1778601192,635466326,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.004691341891884804,-0.002788567915558815,-0.005763453431427479,-0.005941169802099466,0.9866055250167847
1778601192640085849,1778601192,639695146,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.005756606347858906,-0.002788567915558815,-0.007960719056427479,0.0006506270729005337,0.9995449781417847
1778601192645856797,1778601192,645456445,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.005756606347858906,-0.001723303459584713,-0.005031031556427479,0.004068595822900534,1.0073574781417847
1778601192649877619,1778601192,649467924,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.0006349813193082809,-0.003853832371532917,0.0018049058271571994,-0.0005700760520994663,0.9883145093917847
1778601192655904153,1778601192,655489522,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,0.002765510231256485,-0.002788567915558815,-0.004298609681427479,-0.01570679433643818,0.9626797437667847
1778601192659897952,1778601192,659557121,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.0036260774359107018,-0.003853832371532917,-0.002833765931427479,-0.01692749746143818,0.9792813062667847
1778601192665954346,1778601192,665469478,livox_frame,0.0,0.0,0.0,1.0,0.003622647374868393,-0.0004302840679883957,-0.003853832371532917,-0.004298609681427479,-0.011800544336438179,0.9861172437667847
1778601192670163987,1778601192,669762576,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.00788713525980711,-0.001723303459584713,-0.008937281556427479,-0.0020349198020994663,0.9922207593917847
1778601192676078239,1778601192,675482356,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.004691341891884804,-0.002788567915558815,-0.007228297181427479,0.0028478926979005337,1.0117520093917847
1778601192680337728,1778601192,679854177,livox_frame,0.0,0.0,0.0,1.0,-0.00916052795946598,-0.004691341891884804,-0.003853832371532917,-0.0013689222978428006,-0.0017907791770994663,1.0036953687667847
1778601192686033268,1778601192,685458873,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.0017002448439598083,-0.002788567915558815,-0.004054469056427479,-0.0022790604270994663,0.9817227125167847
1778601192690213119,1778601192,689709971,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.0004302840679883957,-0.002788567915558815,-0.0013689222978428006,-0.013753669336438179,0.9778164625167847
1778601192695839765,1778601192,695471643,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,0.002765510231256485,-0.003853832371532917,-0.0011247816728428006,-0.015462653711438179,0.9641445875167847
1778601192699932632,1778601192,699708537,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.004691341891884804,-0.002788567915558815,-0.005763453431427479,-0.015462653711438179,0.9753750562667847
1778601192705994617,1778601192,705490225,livox_frame,0.0,0.0,0.0,1.0,0.00468791276216507,-0.005756606347858906,-0.002788567915558815,-0.005275172181427479,-0.009603278711438179,0.9985684156417847
1778601192710160814,1778601192,709729680,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,-0.008952399715781212,-0.002788567915558815,-0.008693140931427479,0.009439690038561821,1.0149258375167847
1778601192715960276,1778601192,715477347,livox_frame,0.0,0.0,0.0,1.0,-0.015552114695310593,-0.0025608129799365997,-0.003853832371532917,-0.002833765931427479,0.007974846288561821,1.0100430250167847
1778601192720086992,1778601192,719744910,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.002765510231256485,-0.003853832371532917,-0.0013689222978428006,-0.006429451052099466,0.9787930250167847
1778601192725910455,1778601192,725478438,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,0.0017002448439598083,-0.003853832371532917,-0.0008806410478428006,-0.02229859121143818,0.9551113843917847
1778601192730087295,1778601192,729659524,livox_frame,0.0,0.0,0.0,1.0,0.0025573819875717163,-0.0014955485239624977,-0.002788567915558815,-0.002101344056427479,-0.01790405996143818,0.9660977125167847
1778601192735983277,1778601192,735449864,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0036260774359107018,-0.002788567915558815,-0.003322047181427479,-0.005941169802099466,0.9839199781417847
1778601192740171788,1778601192,739760971,livox_frame,0.0,0.0,0.0,1.0,-0.0048994701355695724,-0.006821870803833008,-0.002788567915558815,-0.008204859681427479,-0.0005700760520994663,0.9985684156417847
1778601192746065194,1778601192,745556663,livox_frame,0.0,0.0,0.0,1.0,-0.008095262572169304,-0.00788713525980711,-0.001723303459584713,-0.006251734681427479,0.006021720822900534,1.0080899000167847
1778601192749956822,1778601192,749567788,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,-0.0014955485239624977,-0.003853832371532917,-0.0006365004228428006,0.0035803145729005337,1.0036953687667847
1778601192755892203,1778601192,755465571,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,0.0038307737559080124,-0.003853832371532917,0.0005842027021571994,-0.006429451052099466,0.9692715406417847
1778601192760068884,1778601192,759719513,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,0.0006349813193082809,-0.003853832371532917,-0.002101344056427479,-0.02425171621143818,0.9626797437667847
1778601192765983436,1778601192,765461899,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.0025608129799365997,-0.003853832371532917,-0.0008806410478428006,-0.0010583573020994663,1.0044277906417847
1778601192770259782,1778601192,769828836,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,-0.0025608129799365997,-0.003853832371532917,-0.0008806410478428006,-0.0010583573020994663,1.0044277906417847
1778601192775986023,1778601192,775557544,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.005756606347858906,-0.002788567915558815,-0.003322047181427479,0.0023596114479005337,1.0117520093917847
1778601192780115505,1778601192,779704245,livox_frame,0.0,0.0,0.0,1.0,-0.010225791484117508,-0.005756606347858906,-0.002788567915558815,-0.003322047181427479,0.0023596114479005337,1.0117520093917847
1778601192785823629,1778601192,785455034,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.002765510231256485,-0.002788567915558815,-0.0018572035478428006,-0.008870856836438179,0.9734219312667847
1778601192790030349,1778601192,789773550,livox_frame,0.0,0.0,0.0,1.0,-0.013421585783362389,0.002765510231256485,-0.002788567915558815,-0.0018572035478428006,-0.008870856836438179,0.9734219312667847
1778601192795857652,1778601192,795464501,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0004302840679883957,-0.002788567915558815,-0.002345484681427479,-0.01595093496143818,0.9731777906417847
1778601192799964699,1778601192,799649845,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0004302840679883957,-0.002788567915558815,-0.002345484681427479,-0.01595093496143818,0.9731777906417847
1778601192805868169,1778601192,805456537,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.00788713525980711,-0.003853832371532917,-0.008937281556427479,0.005045158322900534,1.0159024000167847
1778601192810241513,1778601192,809814141,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.00788713525980711,-0.003853832371532917,-0.008937281556427479,0.005045158322900534,1.0159024000167847
1778601192815943761,1778601192,815480752,livox_frame,0.0,0.0,0.0,1.0,-0.01661737821996212,0.0017002448439598083,-0.000658039003610611,-0.004054469056427479,-0.004476326052099466,0.9817227125167847
1778601192820136397,1778601192,819830050,livox_frame,0.0,0.0,0.0,1.0,-0.01661737821996212,0.0017002448439598083,-0.000658039003610611,-0.004054469056427479,-0.004476326052099466,0.9817227125167847
1778601192825997025,1778601192,825576595,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0004302840679883957,-0.002788567915558815,-0.0018572035478428006,-0.02107788808643818,0.9604824781417847
1778601192830122215,1778601192,829647618,livox_frame,0.0,0.0,0.0,1.0,0.00042685121297836304,-0.0004302840679883957,-0.002788567915558815,-0.0018572035478428006,-0.02107788808643818,0.9604824781417847
1778601192835975146,1778601192,835464487,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.004691341891884804,-0.003853832371532917,-0.006251734681427479,-0.0032556229270994663,0.9946621656417847
1778601192840186492,1778601192,839809329,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.004691341891884804,-0.003853832371532917,-0.006251734681427479,-0.0032556229270994663,0.9946621656417847
1778601192845792247,1778601192,845481102,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0036260774359107018,-0.001723303459584713,-0.004298609681427479,0.005777580197900534,1.0066250562667847
1778601192849882706,1778601192,849551937,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,-0.0036260774359107018,-0.001723303459584713,-0.004298609681427479,0.005777580197900534,1.0066250562667847
1778601192855601017,1778601192,855452052,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,0.004896039143204689,-0.002788567915558815,-0.0003923597978428006,-0.02303101308643818,0.9629238843917847
1778601192859837292,1778601192,859715157,livox_frame,0.0,0.0,0.0,1.0,-0.0027689412236213684,0.004896039143204689,-0.002788567915558815,-0.0003923597978428006,-0.02303101308643818,0.9629238843917847
1778601192865708196,1778601192,865485636,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.0004302840679883957,-0.002788567915558815,0.0008283433271571994,0.006021720822900534,0.9961270093917847
1778601192869996234,1778601192,869846925,livox_frame,0.0,0.0,0.0,1.0,-0.003834204748272896,-0.0004302840679883957,-0.002788567915558815,0.0008283433271571994,0.006021720822900534,0.9961270093917847
1778601192875777335,1778601192,875462449,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.00788713525980711,-0.004919096827507019,-0.005763453431427479,0.004312736447900534,1.0029629468917847
1778601192879997999,1778601192,879693161,livox_frame,0.0,0.0,0.0,1.0,-0.0070299990475177765,-0.00788713525980711,-0.004919096827507019,-0.005763453431427479,0.004312736447900534,1.0029629468917847
1778601192885751501,1778601192,885454167,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.0038307737559080124,-0.002788567915558815,-0.002345484681427479,-0.006429451052099466,0.9802578687667847
1778601192889936178,1778601192,889713310,livox_frame,0.0,0.0,0.0,1.0,-0.012356320396065712,0.0038307737559080124,-0.002788567915558815,-0.002345484681427479,-0.006429451052099466,0.9802578687667847
1778601192895775117,1778601192,895456953,livox_frame,0.0,0.0,0.0,1.0,-0.0017036758363246918,-0.0025608129799365997,-0.002788567915558815,-0.0003923597978428006,-0.01668335683643818,0.9743984937667847
1778601192900119398,1778601192,899781111,livox_frame,0.0,0.0,0.0,1.0,0.0014921166002750397,-0.0014955485239624977,-0.003853832371532917,-0.004298609681427479,-0.010823981836438179,0.9858731031417847
